uzemanyagszint;uzemanyagtartaly;loero;fogyasztas
0.9576524078937572;63;138;13.784895034736508
0.7654977531754101;80;290;6.400446784647677
0.39753931656832087;49;334;5.918864071852332
0.16626297785430033;67;249;5.33786533707093
0.7182192336129305;81;111;6.033541649751054
0.357842361688402;80;101;13.163986692469189
0.28570987276507476;65;368;7.29050878338726
0.20953951187032116;76;225;6.051664809637197
0.6027405272149577;48;116;7.355344337877437
0.5709064549545456;50;266;6.8038050717289185
0.6459847002645855;45;369;4.027853009357997
0.3654618785442554;60;406;11.05685041443453
0.169300017030386;79;145;8.736038106583663
0.5110370150551707;77;118;7.747763752797358
0.2765950330709551;51;209;5.092088786548693
0.7529965675275263;53;102;11.943399011603056
0.2195595485873556;48;232;4.508947535822632
0.15261031705388284;77;357;5.307567120493948
0.046725293756530006;52;442;9.620668762789487
0.7477648166293405;65;150;4.541367789813716
0.7683729472478846;83;130;6.011012370613566
0.2571375378709394;76;237;5.5647762685417375
0.4258929794807066;74;373;10.896991160779816
0.566366251769453;75;313;8.268050627542198
0.5066912016214408;77;259;5.170402501110947
0.3483542150202633;58;397;7.027457697644338
0.49901051427708465;83;130;5.128224150811537
0.9786679058845263;83;323;9.657456811908114
0.9896172366943573;66;401;8.171131979556769
0.5477339760274462;52;334;6.187157889221916
0.0233056446742399;74;394;12.389501861177541
0.03331562293539947;71;194;12.643609024434923
0.08114714918564547;52;389;8.454514392622254
0.0706189031341875;64;102;11.721176940179117
0.24578258064478442;59;449;13.383827819749088
0.8014078772166968;58;377;8.493827207778532
0.07141634409514608;82;401;8.260028169301236
0.051744443138041274;53;340;6.118693329980966
0.742169538458985;49;178;11.627818492402804
0.10390908679628741;57;422;5.905173700216657
0.48978154198643253;50;269;9.467670252325526
0.30627644212029337;46;410;5.575514206384494
0.4340670193241185;79;287;5.949870395142846
0.3962432167665356;67;151;4.609433215617762
0.4266060299202067;55;220;5.878487895531636
0.5338502607503844;77;449;10.155077007592281
0.847365761873392;81;179;4.621980610854975
0.06918883042819113;50;421;5.3566567802392715
0.2715247221782785;56;365;11.55351648881284
0.49990356712187356;60;354;6.137970260043327
0.03987223917045302;51;157;6.409026963070832
0.10282947441499624;71;327;8.395178579313217
0.4053178491973225;84;185;12.914749376019792
0.7269939284781344;65;285;5.95739443055651
0.4913089222761199;58;151;7.110142151334695
0.4168287377638433;80;136;4.758246953668627
0.07995940854474415;67;323;11.365543505671337
0.642097303888078;53;350;11.849059054225744
0.8797695804230841;69;302;13.939815086197864
0.7184616054372511;80;214;7.995202807735508
0.9936430857699009;66;278;10.52261059481252
0.5638351180910885;61;212;8.136654846590076
0.6076098079507627;57;149;8.32589494007926
0.6100008816446058;52;107;7.249610674367389
0.2699308005811959;80;236;11.593281182014206
0.6150959317501707;52;398;8.215733983042265
0.9258174714291828;65;197;13.70884013261011
0.1907985580214998;50;371;9.923597282681278
0.4906352983194061;54;282;13.760092732549392
0.44067468776694996;56;271;4.365090094551351
0.10208426600681264;58;176;13.231291540682038
0.7211858341990522;75;157;5.818516559374698
0.24815829253440624;52;234;9.06813331165921
0.46232026316554153;74;138;8.395477090916014
0.1670110582380805;73;327;9.266590192195029
0.06696243062862106;81;216;8.01497526271882
0.39925706441688713;59;409;12.39741274775493
0.061919764863061166;61;383;7.330202812445394
0.8333780614162817;57;281;10.134435144749808
0.7919887540455748;61;154;4.295118808351511
0.11270094915532969;49;200;8.071054228697575
0.9383047118601352;67;234;7.582158365824481
0.6870134519497609;50;299;12.540378914750791
0.7214417439020488;53;209;13.619660279701215
0.4077050666448693;73;360;11.512057337290049
0.30103445910447013;77;284;6.963292102198114
0.8239851564656668;46;333;5.353310029809355
0.6514103702529752;61;142;5.675307445953445
0.7311231187926358;59;313;11.140837369666132
0.94302732454875;79;218;4.00316175523687
0.14568113066554855;47;208;11.296071494698166
0.048119927370133486;54;253;10.137483989481671
0.6296090450274453;55;429;12.620045049135879
0.44100367137232777;56;366;9.193191572366526
0.37179939650899074;51;183;9.956145988223577
0.23962927270547552;51;402;10.592264385185135
0.2570306460014016;50;144;12.111904191200146
0.6830335453598494;78;443;10.469643786750947
0.48520768062987674;53;252;4.686023300824029
0.47659237281135547;68;200;13.799583560817233
0.6610327309843874;61;250;5.772004775708336
0.7346841421145592;50;308;6.5735451844813895
0.45178406487023004;56;362;4.394538430716514
0.8697989688543168;66;332;8.097130180568751
0.5040932107269444;58;157;9.74537641327591
0.4407368915765226;51;266;10.941893003289286
0.5329062707464429;51;427;6.528600052407222
0.5369514360343031;57;304;4.744855996859652
0.8486872445013719;60;285;12.478663077158911
0.42005006832211644;81;383;11.555349882017465
0.8768089909587413;74;435;9.480558910283843
0.0660425529305293;59;150;9.019570856748405
0.17402832579802086;83;437;13.489208142549716
0.020134927067954167;55;218;8.380902852206987
0.27821022772301873;54;369;12.191266655239692
0.7394415751244166;60;324;4.7665051340601305
0.598106139892428;61;157;11.28809384174857
0.2590431402022261;52;417;4.7563472440337815
0.7069087851889019;76;159;8.785273200663585
0.49286022711670086;69;339;9.97114294511064
0.46065359204010503;60;179;4.532465379364492
0.02742838702245265;81;236;10.432707423889834
0.9624467711828504;71;142;9.725997542688148
0.006528422820505364;76;244;8.339511080181783
0.4312707104862389;79;272;12.035654260412835
0.010727909318743789;78;267;9.379695322244444
0.9608660411226372;59;348;6.860288857207483
0.9965744639502738;65;127;13.995126076731244
0.9869359185587674;73;285;6.770235494263787
0.1840300808497881;70;303;9.775441492177073
0.9296839620381037;45;235;9.442284596569143
0.7587686953610927;73;432;13.907439482471034
0.609784231561988;58;363;10.450240382510238
0.188451103711073;55;397;9.3282886776686
0.7208378806233592;51;259;11.135518654856684
0.27177814910577613;62;177;6.161062863274633
0.02381467161910711;68;380;11.125843828752695
0.5244652577277423;76;170;12.123680445948944
0.34350423359117843;71;379;8.456574114927067
0.46399237112181557;79;364;12.463919520365602
0.11007474419004692;76;147;5.285688191609565
0.033046022390903484;46;155;9.894766425643272
0.756488784246773;72;225;13.8362320048512
0.7846035202137366;46;424;11.577741124435242
0.17225130890703133;84;190;7.672312319471933
0.3324405186847894;55;132;7.867813604899349
0.45886212815676497;53;237;7.803017974824634
0.8571426646806707;67;145;10.567118158117351
0.7088667989101152;49;216;8.048804352646906
0.22220592390294125;79;143;5.694215707420428
0.6556312597605316;63;119;7.3923850370472755
0.24800345673880297;80;216;4.04331771421422
0.6904416525345963;82;333;4.957462831380837
0.44785388780774216;46;232;4.616597720660009
0.64570664895066;76;374;6.644241579030247
0.8642301914024674;80;394;10.17613173343492
0.9603056642537383;64;175;12.321375746367565
0.632321769221348;83;217;10.794191599246146
0.10498545231705136;56;144;4.523218074958919
0.11676695892156652;73;305;6.963823062933964
0.8691405214058656;46;263;13.474161805554031
0.39362286809652447;50;388;12.792257267961308
0.4009151106553619;53;260;11.972183598497862
0.2603709396355194;59;311;9.974670737854744
0.08293662997589846;49;372;6.479235610151738
0.09280545135341833;56;323;12.549749878159135
0.4134087503332674;61;360;8.106723456159276
0.32266891903355155;48;202;5.317674908198825
0.8919917240801709;59;282;9.19484568411059
0.26918844671657904;46;295;10.2055803594719
0.42376148334576325;67;248;13.803812729421992
0.83000502871555;85;163;9.429470035333285
0.9163339365613338;78;240;7.178500692858517
0.8216880666318791;72;121;10.200640312377246
0.1415402434470684;55;388;10.79933841894401
0.7753090394774856;58;207;10.547573440639304
0.5456596173672364;71;199;6.1730628285060885
0.32252249377205355;65;240;6.790669135986013
0.08284250338306376;79;295;5.002231363509377
0.29835375071173686;76;437;10.43517409644187
0.9056389665336397;72;178;7.70407252668409
0.23120610858863255;69;133;11.766712344534826
0.6473531501544639;46;295;12.373590144366332
0.21360630278182535;71;352;11.792849442789256
0.142466229675012;66;206;11.626756479796875
0.47957873271756146;60;266;10.107742176713073
0.38027452551868324;75;386;9.93211633096369
0.6137645084122385;52;449;9.898422493435877
0.37383321694407434;60;101;11.4175195668325
0.9818180607392533;47;404;7.800736143699953
0.7223947928567088;77;208;10.619866246488774
0.4688937634206386;76;264;13.01832818107838
0.37066606610139163;45;263;13.600431777304822
0.17443584167086723;80;290;5.827256154191572
0.8613408166717471;79;394;13.22432643294245
0.20969558238989017;70;415;13.586064078350562
0.32789642520032136;85;353;12.62199059516529
0.6080356267692054;48;413;12.515607920397578
0.7135066827248501;69;277;11.829308381066532
0.0183748695787731;82;323;8.390160900765299
0.9441208792191639;72;367;6.134145291242802
0.8872149485488805;82;371;9.662258161150058
0.6888696454373575;54;384;7.617795290885244
0.1628403700861587;79;441;8.117914326538369
0.07431213972243533;46;174;9.704163465537619
0.30156523970072135;84;111;13.878253175451565
0.5674835369648616;75;189;12.559789587019168
0.7329656972559396;49;117;4.989750667634795
0.13624395722317872;82;302;7.003664593158755
0.36906878849958635;73;397;10.484983931718233
0.1501926794478533;70;428;9.088599640006922
0.024619182678457974;61;426;12.798723768491923
0.3427598104028453;70;425;13.497256173786417
0.34468839868786894;67;438;8.367494308692761
0.12519129196690926;73;137;12.683583765706551
0.41489513192766825;58;352;5.456916982110784
0.32070080410058366;52;389;9.934994866176073
0.41389868152642706;84;274;13.695014875699234
0.9330189761461333;71;169;7.997812698029036
0.5096405423754095;84;117;6.884955413124643
0.9441873003261975;74;171;13.031916058487536
0.26784628202434757;61;138;4.260075126282704
0.4896355644167403;54;353;13.816128889904586
0.6283969249726256;75;202;11.653146588310506
0.6554129907494255;81;448;12.67596376606396
0.41833646726925355;52;137;13.420918535858455
0.12957461321428154;80;175;10.608863634595318
0.2877362663265981;68;152;13.667747898912314
0.09448264135967033;79;210;6.643247009781589
0.6068884327803609;58;137;7.985504347664918
0.8771111329313211;63;341;4.676451859239675
0.8680359186741614;72;392;4.923528029561279
0.1027159044410425;82;116;13.445311668354
0.4614819454618777;71;367;5.411857546326052
0.8531998785003098;75;430;11.726122801468524
0.5959938997780708;75;368;9.626456091181415
0.3282728055866765;60;434;11.098392417871576
0.9773873044856077;50;149;9.003123435634613
0.6634733438816831;52;448;7.622614019650655
0.5579378793289904;67;254;13.735958292259784
0.8364320888541309;72;436;7.52038994001926
0.053339408379981634;83;440;4.442347288282438
0.4060640931819446;50;162;7.606250509078573
0.06122955345954595;67;257;12.65128464077026
0.49362054684715584;46;332;9.634391229173314
0.23516696744207166;64;252;8.183984733705985
0.3554589105356015;76;449;10.045520603291354
0.37208524431065226;64;346;12.022838386639684
0.5158200591688061;53;241;8.152913964244263
0.05626299873410323;76;357;5.820001898965319
0.41509266196089323;49;325;13.846402609287392
0.35854194612495516;62;322;12.379965752943884
0.33188736266717844;55;349;12.631479500427098
0.6543304841890696;49;406;10.84482636652196
0.48313801562534686;51;425;8.91365802756928
0.3099807040369842;73;306;4.303346735138122
0.4780747267254708;62;329;6.717305500098903
0.3953703703692868;60;139;4.133358751922526
0.9418701236381539;48;273;7.9240608770749414
0.6183551139592058;55;157;6.171380511988827
0.24165401700261435;73;382;4.5767531472046805
0.04853685921444473;74;100;12.146480496412243
0.6351437998558661;57;304;6.0019412761078055
0.9713614360990597;65;121;5.725419662238457
0.21803157570862153;50;339;11.095569093039012
0.009808590829313957;57;440;8.607675885762086
0.2869644872774214;46;223;5.443154209736854
0.6060738908404857;48;173;5.625252486505841
0.563482350058443;61;355;11.32530977454763
0.10413709516630554;61;401;4.844089338071471
0.35641236431884615;55;158;8.628970062747683
0.9455048172346538;85;334;6.148474359853143
0.5608356092810831;46;329;9.555783778000617
0.7765261792645932;63;426;5.211772238488033
0.706189046980427;46;170;9.666259830521604
0.24017262950866536;77;407;12.336262668806295
0.334129437062065;78;379;10.139921790705184
0.8891216477765999;77;181;6.429377714845414
0.5569962012088902;56;148;8.042521913568121
0.45726176350539716;60;287;8.11397511970789
0.555220441029268;56;375;9.79584213445219
0.418253863220844;57;438;12.233332714100758
0.22924680604154868;74;181;5.860071747730757
0.9370658731515007;50;320;4.381734875957632
0.8844371482946883;49;129;5.630479746456009
0.013836590620743161;77;324;13.281932211945493
0.37174133186686853;74;301;7.816003661293146
0.38764908587454217;63;147;7.769873402775669
0.8179775329596012;48;247;10.752919189987226
0.6124748649344385;85;440;9.023294527819804
0.12766551425604544;60;195;11.257821521570785
0.06309697253542723;77;250;11.887494922414845
0.28713423251382786;46;393;9.949114792535681
0.15295593836056498;82;440;12.64391612211232
0.7750009262682487;73;131;9.216208084017548
0.3470580900983349;79;205;4.7508796885401345
0.8574635312458747;67;227;4.842507258861723
0.11341971862399014;84;309;12.240440871866793
0.7737317270688785;82;255;9.303120217993676
0.8714227906875579;65;315;10.194931394747648
0.9725302020394584;53;344;12.552486397661713
0.26154904229764764;58;121;11.580564281945938
0.9609731531438696;78;383;11.343884586435296
0.15719518329061666;46;437;7.052638681975872
0.7524057667473996;78;131;11.42345153176795
0.028854394328315047;74;131;5.694535411479374
0.13821708645893627;82;360;6.5487678864057575
0.95944432316084;75;131;6.284155025614688
0.7242007238695268;67;386;13.149700229728502
0.38482187071372;77;127;5.930710747995059
0.4225373037854898;48;186;5.097976002111432
0.47040925786253207;85;445;4.222483604919698
0.9733604511659016;46;108;13.154447869650488
0.6335509120148325;80;448;9.194451925023627
0.041750430487450196;77;146;5.315549392595662
0.8675116110644534;46;419;5.800188299179169
0.32458062395622245;66;354;11.88367852313112
0.5497163798995915;55;333;9.224479787193058
0.8937399067573933;50;178;5.8285661643647355
0.8449935155380035;84;289;10.843161664533513
0.4458144519601922;72;251;4.440153264403187
0.7961762761675371;48;135;6.887588543763988
0.10740270890368497;80;100;7.509748383667538
0.33992467606610743;76;117;13.465810616141011
0.3413539856066291;84;339;7.844103290120885
0.004452001313564602;79;171;7.673982294805738
0.8695065489685823;51;401;4.083727012114001
0.4474623580631282;61;235;8.515006793845018
0.6038527328008031;80;405;9.987837660276607
0.6907135960277752;57;171;4.199705342970419
0.8357413471265843;85;204;8.197549176836837
0.11448947022590028;53;288;9.991854191354655
0.3757310851360187;84;295;7.4596046837958205
0.3155579540575709;56;151;10.183700206802206
0.13962080643271868;61;117;8.942101467175508
0.005429424794178073;68;296;10.822769861603733
0.7041275665663514;79;235;9.900185535769133
0.6930139898014503;59;238;13.283821181449209
0.31163209826833216;84;153;7.921270271757436
0.587458232730267;49;395;5.322845324298324
0.626228524831651;73;394;7.669178640663309
0.6715549979277506;53;404;7.624236864991365
0.78218807776797;82;335;7.183174980011304
0.6692013590320052;80;415;5.465016801515309
0.710635249412837;74;403;10.219067785837279
0.4308146430825204;61;131;5.233077632218846
0.3901320809421531;71;403;13.593844904324946
0.4734058427479102;76;177;11.78258491724298
0.41472932048926536;45;139;5.060825670984232
0.37135641403139263;57;258;6.488306662080114
0.6941264614051946;77;245;5.750296836796501
0.7229787358874639;72;338;13.475664609923522
0.8423130008730358;71;412;4.523845440645552
0.9076135214037853;70;296;5.572513331054422
0.5737072496757422;54;149;4.646850438934191
0.9570408300996366;83;430;7.6431318078121455
0.8423928453995418;81;100;5.136529780571668
0.8228779755020815;80;431;11.776609394805385
0.5284623963975542;79;271;9.815113950697663
0.31376997153093145;54;284;13.285098577518056
0.6711898123911322;84;221;7.754970038413098
0.9846788380768535;74;176;4.917175593603382
0.9754835022943711;78;401;10.531501593554058
0.49593948235384444;83;215;13.324412643666099
0.20566325023472853;64;202;5.676138904338369
0.22530605509944657;57;350;8.247933989456829
0.5343975159889116;63;162;9.90536481909104
0.506700898471627;60;405;12.434276864147442
0.9693338474540376;49;290;10.415343020592095
0.9040389436941403;53;176;10.915918147471332
0.38474058180326054;69;106;8.560398170502802
0.7667739023093753;61;359;10.283124169541992
0.03594427093361374;68;145;7.2503882820153605
0.19629691431015295;54;422;4.393150142382618
0.7877587136180242;69;323;11.028215698492506
0.6735808818418603;73;385;10.308331781060541
0.865577960311268;47;192;6.61368511897532
0.5114620336951334;75;208;7.835901247875141
0.22890226972799643;45;318;13.28439212705503
0.28735132313390255;71;199;6.780543299994342
0.5595008461792425;85;177;10.463352231857204
0.6634357244599973;77;422;6.337580467973047
0.18976310695619036;68;179;5.4259106664912835
0.35234073033959734;58;198;8.768646703939211
0.6429234862539318;79;401;4.2966239081944995
0.18114371799744045;78;190;12.316518592764702
0.3768148996523115;58;195;11.125989978099822
0.5857947375487388;78;320;5.809030898567948
0.4758889119229842;58;446;13.27842064621752
0.47187867616590806;77;382;10.659014199879683
0.8207012299265687;53;367;7.3173000343033054
0.1130702292886342;47;294;8.531377131754734
0.6817204432444078;81;402;5.254031660940445
0.2645316951169896;61;442;4.9070400097964715
0.8997617526910561;58;379;11.30315582824538
0.2670041438526918;61;424;11.771958255835848
0.8724302997385436;84;371;13.274838725873321
0.06695075271429829;78;241;9.548987977297273
0.8694556681001544;70;267;13.006127662785131
0.05397971048070915;53;244;4.370634417212657
0.9511730366080556;57;257;11.56709718292882
0.22309326121866346;75;449;6.018718908344552
0.6207185894880182;82;104;11.114632899088983
0.9746912062162087;70;380;11.437506768806946
0.4598285068915897;81;138;12.615038501928208
0.38585456678670005;47;177;10.74773904737659
0.3738784995539578;63;213;5.873027402523362
0.039815734484728416;69;206;12.7370801464632
0.5491587282456526;75;290;13.246589596725396
0.4422958236296428;52;127;4.059974002264851
0.028713369284693813;81;321;5.77025317176852
0.5003465589799856;64;181;7.257987807631476
0.3065380240211898;79;239;8.55244683402082
0.9936549776794443;74;121;11.21315679368628
0.6684141209254895;68;431;11.058528978279243
0.529788392301758;60;297;6.981087365790637
0.18553046350812696;59;230;10.368174790536209
0.17994757675903217;45;240;5.691675215765526
0.018117734404552444;77;262;12.59733785881257
0.04053595821403666;84;330;9.189131864969397
0.3471647919349582;76;145;8.138585446889255
0.625102850247091;79;245;10.89959583641975
0.20416744743981352;81;371;9.852635986787242
0.786582308364121;56;416;4.735361621474173
0.9190081761256439;79;286;7.3829116253823965
0.6617661538404692;59;283;7.9090344899856
0.5113854696095946;85;180;11.642970094312444
0.46784032711108847;57;352;11.622759265821283
0.12201408299788785;74;372;6.408131720206712
0.8900459985168534;54;286;10.405355529879877
0.8425730150041557;72;215;5.986274579031562
0.8567268331025073;71;290;8.629375549603688
0.8747000416062594;58;358;9.545032961030003
0.4430281234430191;78;167;13.33787082274534
0.5030067386737274;69;175;10.010010602647593
0.9061995547762179;85;209;12.169519735836161
0.6753364995004875;73;300;8.880145295763388
0.5887429816432614;61;161;6.088990704297769
0.9645746990552189;83;377;4.009125293573794
0.09461165229903323;67;324;6.858404518481869
0.11027493038501712;61;279;9.612954601780473
0.3466317284638939;83;367;13.422514513720333
0.6889300046619277;52;270;10.48639212011513
0.4983079091797983;59;263;13.946661296284068
0.9447203303388326;50;153;7.527004090534077
0.5549393936752431;54;149;12.418848752760107
0.06875631013036065;75;347;8.698188662443346
0.9452605863436605;73;202;6.375330765245769
0.6745762092818021;68;391;11.120998602043922
0.44114963011630726;49;227;6.155700706253282
0.7937711542021595;49;330;6.401543739479938
0.3452194094292971;73;381;7.907308179766202
0.7825409657683706;63;110;11.409337864104476
0.7264069237936513;48;311;11.59547790893427
0.8935808888631906;76;119;5.069913374855645
0.4490191975408657;47;216;12.30333103291135
0.883390216547537;63;422;5.083098686082643
0.8411622088710796;64;203;9.752496209887738
0.8462973110864276;49;127;4.684288001255227
0.6916974147355589;53;197;13.943238456515694
0.7948816479313853;67;258;7.525236376629943
0.17546302626585342;83;132;7.196409408797635
0.888784252986569;47;148;11.981776802902079
0.7382038745918539;52;314;4.5929005873185496
0.2725103289443426;56;328;13.3677174245522
0.5698150271304551;59;182;11.88729329558831
0.9094901721200733;65;169;10.424343628355352
0.8303288934930609;70;214;7.207417722798049
0.9932435847824804;51;426;13.938081117815173
0.9988636867677096;73;342;6.265739306702206
0.972501450746896;47;178;6.625450827978369
0.9586280662471306;73;343;7.043352512751076
0.36285984799427007;53;184;12.886073680018189
0.7112821398949787;72;237;8.31846195735201
0.19159384953262182;51;302;9.78577868363438
0.7979508444577162;74;257;10.303511489676072
0.9067879464879934;63;242;8.605021301985776
0.68732331219298;68;333;13.873181389171604
0.13460724564235693;64;128;6.773396363922959
0.9995455661225446;82;272;11.665528809972063
0.4296254614118836;55;164;11.579689132522045
0.06980416450077342;63;338;10.10820065867139
0.3920906190957668;82;445;12.151110898982758
0.661387639956245;84;119;7.726545056897025
0.48719696751332986;47;434;7.352968617165924
0.012128004780193824;70;331;8.677710143294624
0.7569965051755358;71;349;7.840291284963331
0.14615077999549442;47;139;12.134686919232108
0.8673990439286707;82;305;10.77646372000989
0.542664047985552;67;334;4.259798829709267
0.2968210639433113;55;100;10.567440006723444
0.9588242247245459;56;443;8.96309788678316
0.9570694352340744;80;105;7.070652552615685
0.6368127307398351;73;263;12.062851728502888
0.42534768918984056;84;224;11.263234877950929
0.7776268423850314;45;415;12.65085891355786
0.6844304510384793;50;397;7.252209382683401
0.6900555200185651;81;342;12.28876100284551
0.634886922584566;78;213;8.636104841251802
0.3239545536315893;53;276;9.580656206524598
0.0012947080190244264;57;204;11.710966099464876
0.2610517514448043;80;159;5.614232061918262
0.22868192885120808;67;280;11.008239563696646
0.3343789561133633;84;449;10.053253241112238
0.9610374629913728;69;207;9.372427482793396
0.7496630423385122;56;307;11.869989878206633
0.6516854387907233;66;442;6.1997095249553835
0.24600265225905682;77;106;11.606127429091401
0.4620123725216084;63;214;4.6463150711714505
0.7179927428278511;71;406;7.9319375711852445
0.614180137637578;51;147;4.58290603280439
0.9103062228313492;50;448;5.245045679358898
0.23251231667957373;63;155;9.410755889830277
0.11474530223512103;62;360;13.970308781164972
0.5369883444828603;49;257;5.319435140525968
0.7174329997677322;78;370;4.326853699554811
0.8163385255143807;77;417;11.337310971833242
0.36855377871612516;62;130;11.181809781085276
0.4385396056904992;50;396;7.579662947864298
0.4554748452908558;45;238;11.10601292099603
0.40327591603439494;84;323;5.881320881807122
0.7523779831070356;53;380;13.812103802808979
0.7349508387082347;73;180;5.416299366917
0.7796913414186694;49;324;5.584622223179508
0.8139470470812;65;134;7.551611284328416
0.972347339055441;71;430;10.649088992853216
0.31517476524373067;82;410;11.555279992983763
0.214442933695848;50;301;11.741696421931437
0.6951884355685561;49;191;4.597433868680946
0.7845976167105052;72;400;5.9101887508570305
0.37699435378273394;63;450;12.557843288752226
0.15265246114134157;48;188;9.766680136688368
0.9298684551514846;56;129;11.54657510097217
0.2502280327083434;50;279;9.208201267732765
0.5991597805404776;75;449;7.5108847300765955
0.7662109552255877;62;365;5.520994514605669
0.7165154627200382;83;314;13.173175685742457
0.768582938695724;48;412;4.3587179924523
0.1523718072813779;79;112;4.828423343406427
0.1842342288618689;78;252;12.945430915508204
0.946980089519493;56;131;5.214259985346819
0.6044871507565003;64;270;7.007130826430649
0.8610256789584699;60;215;7.083189906705986
0.8562523801354044;78;300;8.171828703105263
0.17591120055916076;64;231;6.1931601621444505
0.260258248296222;53;135;5.716477372291802
0.8371623328092203;47;131;11.12835830426247
0.6668232565435507;61;353;12.544031547011674
0.5924325674258826;64;403;9.244528406106626
0.5498951043697659;60;142;10.89706867381139
0.6768772998459697;51;339;13.349211661748253
0.9981917630052597;74;174;4.150490779027308
0.1719642694988276;45;329;8.878161105903896
0.7588772871914441;51;136;10.433895121342905
0.8859900420390405;46;113;10.216234952467916
0.030356201025894647;73;364;10.507297637329708
0.11226504930081893;59;399;4.364997489068697
0.8352037440308681;83;217;12.907445700259602
0.7029784225757731;71;345;9.546422419050662
0.8937721484425425;72;268;7.635799284013665
0.9435251517566554;54;121;12.054225620553252
0.13330274278587229;53;275;12.694088477159461
0.2354090735042852;49;310;9.793474110875735
0.9003337655962104;54;279;5.781215331662342
0.7225447333350783;81;388;12.648679769382447
0.3451348118261226;72;159;7.269528292514287
0.2781320861422537;70;313;8.696430524331163
0.1672266346639868;46;398;4.4638572033994235
0.30998598100739483;46;200;9.134151646308855
0.45084482827822003;79;445;9.076186067654978
0.31805847222268724;82;101;11.141435432601611
0.16325652263259605;68;357;13.609660298807487
0.8887457874557733;83;176;9.564566819498516
0.062409065103211425;52;390;5.435357026625853
0.7086914950904468;61;324;9.040037068680178
0.377747152958932;84;119;10.308959979107001
0.9976454114993044;51;394;7.759815008860542
0.8820111507673782;72;291;13.898278475933287
0.690047402581248;75;321;9.571179963229905
0.2581978758450828;53;422;12.924675458523062
0.09800222159242089;74;208;9.68441841712075
0.3630036957302436;45;389;8.7884793134291
0.24817590391121824;45;263;13.912530896627901
0.5969635170562532;85;105;9.837838793506105
0.1925279000064144;70;210;10.26255891839754
0.13021994456431873;73;137;13.671802335019354
0.544558828443327;81;397;8.29126792606202
0.6041487342233546;85;278;8.14439415639242
0.7562152726301009;59;158;13.356795412257362
0.5322576365858562;50;242;5.866374949554961
0.46028664260159213;53;307;9.401891463098938
0.10734350258560299;72;230;10.33744901296111
0.5253658732473219;68;104;8.596134818494441
0.5948996102283666;45;137;5.783548823193113
0.9644099255474168;50;144;12.30600169960819
0.3036143329267037;67;133;8.59094165243865
0.6029908418716313;71;188;12.46748489789661
0.7671658892989043;46;368;8.045306446429555
0.22613817185328466;54;429;5.27408437382844
0.5406901536402904;65;424;4.7049317802634745
0.9957123822637276;79;118;7.182846357354851
0.42196644629919855;53;250;7.467321901731536
0.06964137902023226;62;376;7.946388001367418
0.8862512600575425;80;157;13.731839198090922
0.8223410918099171;52;102;9.876729346148473
0.09813603903699897;54;332;7.90881686473413
0.14564137696057866;54;167;11.244658568926347
0.39105832481258274;57;302;9.63458555452886
0.7551386769008592;82;356;5.733679034321112
0.19990973876178197;63;411;13.810477573350742
0.327174146015778;79;401;9.004828443742136
0.5948619249668016;60;160;8.0578680559486
0.4025868578641024;57;408;11.01999433429844
0.5768045411659567;53;247;12.250155946506677
0.5754069104927413;52;169;8.38727451328656
0.49843251574070346;62;232;5.713819893087561
0.7823707924812865;69;235;13.744980327689628
0.6241095095541785;70;237;9.355282230725031
0.27994152759935453;73;299;4.854233040935481
0.6270749155320369;62;385;7.309866465021088
0.4030941735867112;67;154;12.587096268749058
0.619050953359792;52;133;10.13538294604843
0.34006004358177044;47;340;10.833494893526604
0.9517850817693196;74;269;11.048643201642422
0.8653228247951885;84;382;12.243050782236296
0.8539656864423507;79;336;9.684882578269427
0.6356848203278451;46;146;10.090174311191586
0.41048985711159847;84;446;13.08582779787146
0.47936082459679275;85;226;12.044013725450183
0.3105464071837494;68;391;7.626762928898995
0.067855192822044;47;380;11.79093308605498
0.008865768311333344;74;202;5.9090242572550755
0.179116639453901;59;249;13.102621034675963
0.2894951477618193;51;260;10.284156726557502
0.855736316979272;45;237;8.023066852713596
0.9061786283192788;56;135;11.378449926586999
0.8665571964291743;65;302;9.9825537634635
0.8919335063423892;74;267;10.43797695734608
0.24856627348568028;84;270;7.630464389686015
0.03398279380947333;61;194;8.265247780254782
0.09959337183673633;80;413;9.605710599005395
0.3709744216235529;71;234;4.112942591075584
0.8478091861810299;62;327;6.010930945127395
0.17415644614098713;46;268;8.34814280671708
0.5035252957015312;85;345;4.508825416792998
0.35354787740610727;84;436;8.101793886474201
0.3820452776642834;48;357;6.69075098751673
0.29879856854346976;60;196;5.513233152323758
0.7040036860998529;77;447;4.731721766193601
0.07332669484286736;55;321;4.382012288433099
0.7764216202610784;65;238;12.42261332213281
0.8463280415015988;63;225;4.188182928954238
0.7857730481786598;48;368;12.62507419281762
0.20548301173856132;60;264;5.279270238642361
0.18000362134547365;68;440;7.3694249722605605
0.8927784308932798;47;438;5.94439123184984
0.5325835920064016;53;335;5.657995947247875
0.5243233690245439;80;106;8.258685122848256
0.968968040499987;85;390;10.464421301273015
0.16198549585653177;71;268;10.678617329089235
0.6821275607940189;69;240;11.849362233012481
0.03714852292965687;72;416;10.981165223314376
0.869829834979165;76;306;10.814072068326158
0.37389029098997173;54;272;6.190504082613839
0.9051210783275508;55;323;9.883007308520058
0.22425989838721727;45;383;13.864595759665459
